arrival_rate,possibility,bp_parameter,SJF/SRPT,RR/SRPT,MLFQ/SRPT,RMLFQ_SM/SRPT,RMLFQ/SRPT,SETF/SRPT,FCFS/SRPT,SJF/FCFS,RR/FCFS,MLFQ/FCFS,RMLFQ_sm/FCFS,RMLFQ/FCFS,SETF/FCFS,SPRT/FCFS,SJF_L2_Norm/SRPT_L2_Norm,RR_L2_Norm/SRPT_L2_Norm,MLFQ_L2_Norm/SRPT_L2_Norm,RMLFQ_L2_Norm/SRPT_L2_Norm,SETF_L2_Norm/SRPT_L2_Norm,FCFS_L2_Norm/SRPT_L2_Norm,SJF_L2_Norm/FCFS_L2_Norm,RR_L2_Norm/FCFS_L2_Norm,MLFQ_L2_Norm/FCFS_L2_Norm,RMLFQ_L2_Norm/FCFS_L2_Norm,RMLFQ_SM_L2_Norm/FCFS_L2_Norm,RMLFQ_SM_L2_Norm/RR_L2_Norm,RMLFQ_SM_L2_Norm/SETF_L2_Norm,RMLFQ_SM_L2_Norm/RMLFQ_L2_Norm,RMLFQ_SM_L2_Norm/MLFQ_L2_Norm,RMLFQ_SM_L2_Norm/SRPT_L2_Norm
26,0.0625,"{'L': 5.649, 'H': 4096}",1.1755372899229073,13.282417453413819,3.7087187044430294,4.663624364809744,47.901606908932365,3.5377033690985167,111.11151534744437,0.010579797118660621,0.11954132217421264,0.033378346905322195,0.0419724665821238,0.43111289373693285,0.031839214486780794,0.008999967256976129,0.9983545019500387,1.1956188659555778,1.8201064960471816,7.657654375317116,1.9862983061362653,2.7405899687886146,0.364284520238293,0.43626331540725183,0.6641294454024796,2.794162739602351,0.7510969923979136,1.721659754262777,1.036324139528217,0.26880932228908233,1.1309496930116227,2.0584488829530203
26,0.0625,"{'L': 4.639, 'H': 32768}",10.197164042221438,10.513506996028738,6.161764958901544,3.404481504774336,98.57502621355,2.4373676047011656,321.55399653194496,0.03171213591558764,0.032695930106358566,0.019162458017496293,0.010587588838865873,0.30655823680225047,0.00757996364837289,0.00310989759351554,1.0914582884012674,1.4074618088942885,2.0430566139080977,27.919374696781738,2.3122382728276913,6.089837384158584,0.17922617954306364,0.2311164847448145,0.3354862346936677,4.584584601455542,0.36659279368490266,1.5861819380373203,0.9655105730151631,0.07996205230208088,1.092720820631101,2.232490499745455
26,0.0625,"{'L': 4.073, 'H': 262144}",4.577808618451829,12.572062353319424,3.6077288204285676,2.7894848046965466,27.776407503649423,2.3579319665586014,1414.73399081336,0.0032358087443844848,0.008886520317569726,0.002550111076609115,0.0019717380248231785,0.01963366094546169,0.001666696341411135,0.0007068466626896264,0.9914590935337784,1.5326004153826456,1.651937738395584,5.94333113362922,1.7031281111479675,20.732393641211885,0.04782173784135346,0.07392298457695401,0.07967906489638801,0.28666883508400387,0.08176805328748785,1.106124891404609,0.9953728418522384,0.28523523759925623,1.0262175314659663,1.6952474680317875
28,0.0625,"{'L': 16.772, 'H': 64}",1.0000465098772788,3.4856967833353827,4.933799451879032,2.9525708810523095,23.410611823263345,6.293335445888087,2.09178683227238,0.47808241951255326,1.666372849067393,2.358653078678804,1.4115065815979109,11.191681419005585,3.008593107478079,0.4780601849920174,0.9999991634220904,0.6092682146463608,1.3943371270718057,4.873038839406831,2.5369057173322296,0.343672078418057,2.9097480599097425,1.7728184886327063,4.057173144498739,14.179327170940736,3.1389454995530013,1.7705960986304503,0.4252298051528702,0.2213747846926044,0.773677974234155,1.0787679238723862
28,0.0625,"{'L': 7.918, 'H': 512}",1.3779588349544238,6.190348102311631,3.4749957252272945,4.481568346089287,1347.9929930837504,3.8306015887025056,11.643427632758785,0.11834649369722852,0.5316602891828078,0.29845126665711336,0.3849011208246268,115.77286651322262,0.328992605057733,0.08588536224388942,0.9760996905111565,0.76992576380888,1.59999230898069,277.3185608904858,2.6987061623788646,0.7618606734379267,1.2812049821478089,1.0105860436850733,2.1001114308219386,364.00167453069173,2.5574243900195786,2.530634977595775,0.721975995463475,0.007025858859899126,1.2177565211473838,1.948401068046895
28,0.0625,"{'L': 5.649, 'H': 4096}",3.728308274739283,7.351437213776259,3.7620993245051015,3.485663853687268,331.7806205185625,2.678993496689224,62.739195205214216,0.05942550366711471,0.11717455395674704,0.05996409919189457,0.055557994365180774,5.288251139233428,0.04270047596126281,0.0159389994839604,0.9405209365774069,1.0633710788150492,1.7938682961069807,88.30165418646804,2.346123375962551,2.2903720437681114,0.41064111795132874,0.46427875406023345,0.7832213552326265,38.55341075557074,0.8869847237834687,1.9104572759932825,0.865907153654934,0.023006647308248977,1.132482813265508,2.031525014603037
28,0.0625,"{'L': 4.639, 'H': 32768}",23.12760930189195,4.9105378720900035,10.567904424807784,3.300395757958158,56.87380259933171,1.6269137152947153,253.3870648069663,0.09127383562184155,0.01937959175552595,0.04170656632712706,0.013025115392028571,0.2244542460865512,0.0064206660136109164,0.0039465313699490285,1.7285525309973946,1.4107738570942983,1.540057406238096,42.86337525868941,1.6963589661932859,8.91923380752621,0.19380056272757543,0.15817209051116723,0.17266700699544035,4.805723920200469,0.17765047927231634,1.1231468124256339,0.9340630092017544,0.03696643465630163,1.0288617516663596,1.584506160648878
28,0.0625,"{'L': 4.073, 'H': 262144}",16.81908781906982,9.566315637621988,7.925813022060653,3.5368390428745173,35.85715133450846,2.48107015210227,1316.6316220088954,0.012774330752748841,0.00726574956708533,0.006019765050126606,0.0026862783665168736,0.027234004360155193,0.0018844072332978704,0.0007595138862563669,1.0707081712008188,1.3995953306798077,1.9630224152328681,11.640679225730016,2.5536355061425633,21.179585482609657,0.05055378312667953,0.06608228153610472,0.09268464752743562,0.5496178966905684,0.11771038528207112,1.7812699947074142,0.9762776094222122,0.21416767174221288,1.2700095260892872,2.493057167272543
30,0.0625,"{'L': 16.772, 'H': 64}",1.0346170286717549,2.7565505807033195,4.151744175875365,2.785125076127632,13790.357502391851,6.673311735058875,1.7308991987957776,0.597733842266239,1.5925540797644995,2.398605406232679,1.6090625485674157,7967.1638371466615,3.8554017124172426,0.5777343941783095,0.9870700377517667,0.4711489891250953,2.1568131830225497,2666.1422906693524,4.54634352635386,0.2699144064181292,3.6569742639919673,1.7455496184046955,7.990730141619015,9877.73244877928,7.909080647973886,4.530997322896044,0.46955862354797906,0.0008006980032093617,0.9897819733368464,2.134774808410984
30,0.0625,"{'L': 7.918, 'H': 512}",1.7939913668075282,3.2614187522707256,2.3683840200523525,3.0353815412547713,1992.894301387881,2.0907991682138523,6.0050894183165955,0.2987451546242649,0.5431091071388239,0.39439612886168823,0.5054681670511542,331.8675481016481,0.3481711965581297,0.1665254137515124,0.9061307563093096,1.2649341219711936,1.8004264230209162,1744.5299826258274,2.3239569063633185,1.2982214036964452,0.6979785988193308,0.9743593183485713,1.3868408099685734,1343.7846407851553,1.475092162073912,1.5139098423916406,0.824023979096037,0.0010977147061392483,1.0636348104778792,1.914996217229218
30,0.0625,"{'L': 5.649, 'H': 4096}",5.315345668117211,3.618372858781309,3.4964160475589368,2.707491740394933,245.98854796459165,1.7107626710572368,29.833907257901796,0.17816458374587832,0.12128390785363685,0.1171960486882883,0.09075216722334711,8.245267568814313,0.05734289700200516,0.03351890824609104,1.0763113204370804,1.3406601444854662,1.6397358779454474,284.4974764349576,1.9888430030498596,3.1851810323332135,0.33791213419623417,0.4209054778602031,0.5148014700892231,89.31909161425502,0.5742604615611349,1.364345421400921,0.9196922667995969,0.00642931372434026,1.1154988766088927,1.829123529783443
30,0.0625,"{'L': 4.639, 'H': 32768}",22.65069248541641,3.0405826855434324,9.487857913535498,2.8386546854845083,10.667200206289074,1.3577344989080422,117.64852059826265,0.19252849394309257,0.025844631705367434,0.08064579023423443,0.0241282650308688,0.0906700751700451,0.011540599847781618,0.00849989438808776,2.6640619025257757,1.3607986748565042,1.5324866873677885,21.755516332369773,1.3238314938751081,7.888858895218196,0.3376992715816716,0.17249626250525885,0.19425961444141177,2.7577519919334343,0.17650372713091822,1.0232321823525723,1.0518053122758473,0.06400275573989272,0.9085971247212132,1.3924129978159094
30,0.0625,"{'L': 4.073, 'H': 262144}",64.52827128928703,4.624792532070462,26.27541584339265,4.378711914220646,15.441308329172903,1.4308707579638889,594.8054467167977,0.10848634901625341,0.007775302929047396,0.04417480705401653,0.007361586781678319,0.02596026720065479,0.0024056113908539297,0.00168122199539327,3.5108817443348324,1.335493966916557,1.8461366139779132,13.314229086609023,1.2771204068628368,13.769928007934213,0.25496732752065715,0.0969862708176141,0.13407017182037348,0.9669062233976375,0.09348077701036554,0.9638557728047842,1.0079108928503195,0.09668029302974279,0.6972526083998056,1.287223569558485
32,0.0625,"{'L': 16.772, 'H': 64}",1.053513710801144,1.659533025006093,1.9489607880417477,1.3987671297372373,29135.452572967246,2.521780360671896,1.2126869632446011,0.8687433300861243,1.3684760167338934,1.6071425249160851,1.1534445179444908,24025.534582324504,2.0794982028377333,0.8246151152845356,0.9233662725205143,1.0517075386173291,1.8945397214715443,25743.80670690588,3.39295153779898,0.6819482127279052,1.3540123066338088,1.542210271965265,2.7781284357254536,37750.38371891381,2.1462192552682033,1.391651511005201,0.43136790164760686,5.6852912310740256e-05,0.7725414086940009,1.463610385252367
32,0.0625,"{'L': 7.918, 'H': 512}",1.8506433686177788,2.573455765878763,2.094366830140939,2.581802502936756,883.170215002453,1.7741817187902293,4.716918892538895,0.39234157100837164,0.5455798211729677,0.44401162662638877,0.5473493527778455,187.23455609962463,0.37613148735641516,0.21200279733064206,0.938958236475842,1.2632387699945509,1.696097624586413,1553.2488710086775,2.124561845687742,1.336991362855032,0.7022919239139855,0.9448368965503348,1.26859280598832,1161.7493681423985,1.3482639069155444,1.4269805845200898,0.8484653916072461,0.0011605462795055159,1.062802737451404,1.8026171983952637
32,0.0625,"{'L': 5.649, 'H': 4096}",5.581368534829941,2.778008752839344,3.324343499664832,2.4492236487347157,28.850010053000176,1.476173437975164,21.844545747812028,0.255503987094306,0.12717173361765108,0.15218185528063918,0.11212060333092677,1.3206962683529286,0.06757629364405617,0.045778017613397205,1.3330406093745673,1.38479826640004,1.4903325394518214,91.51519540635097,1.6044380219032552,3.4418181982207674,0.3873070954368469,0.4023449777550439,0.43300733903442146,26.589200862979727,0.46091437805468327,1.1455701041092594,0.9887471329857775,0.017334645762009968,1.0644493441669898,1.5863834942102157
32,0.0625,"{'L': 4.639, 'H': 32768}",26.041594213803425,2.3167052176587846,10.38310940229653,2.9523440341738656,4.146847584075015,1.3182356654051988,84.83379164374594,0.3069719472537951,0.027308754834248588,0.12239355569417114,0.03480150983433636,0.0488820257084516,0.015539039807875672,0.011787755570320796,4.197330064545853,1.2320301766858515,1.9584739705606038,8.73212112075928,1.5061290619533343,8.159288240004782,0.5144235552270908,0.15099726109015724,0.24003000175410596,1.0702062317085346,0.17069110690462774,1.1304251856774523,0.9247002640225794,0.15949365818224334,0.7111240497322868,1.392717941240328
32,0.0625,"{'L': 4.073, 'H': 262144}",45.84505910677933,2.791860408343892,18.105195558447306,3.9280554892830764,5.4707183640481745,1.391171674730748,186.0365914576948,0.24643033258972935,0.015007049884478063,0.09732061535090247,0.02111442409530668,0.02940667919779765,0.007477946482625726,0.00537528661520012,5.24508136162384,1.2789483808220279,2.363962900072967,10.78374106377784,1.5460397004181048,11.186738794260132,0.4688659901771435,0.11432718724765889,0.21131832462968622,0.9639754053532502,0.14801273321023367,1.2946416051468506,1.070981414125144,0.15354409706749123,0.7004254527836659,1.6557797846473958
34,0.0625,"{'L': 16.772, 'H': 64}",1.0387384072422268,1.3575079585420673,1.4515394998293323,1.161188607437944,23661.544259537208,1.7933908543011954,1.0895396550797578,0.9533736586817373,1.2459463519413558,1.33225027015935,1.0657607568702412,21717.01061931987,1.6460078767577426,0.9178188194782105,0.9252923008014008,1.204188081754881,1.65555232723518,39850.14609888042,2.6907245004809073,0.866169280186676,1.0682580437417297,1.390245659018703,1.9113496231110583,46007.341763831595,1.3527125832333295,0.973002558546476,0.43545078075041155,2.940210260738769e-05,0.707726397555436,1.1716780845186723
34,0.0625,"{'L': 7.918, 'H': 512}",1.8788181837894151,2.0982180478580887,1.873897126657671,2.2015125120123376,9.591439551186754,1.5381595387707294,3.7603323574140837,0.49964152240028226,0.5579873927157326,0.49833284628763985,0.585456896561739,2.550689311351889,0.40904882669161075,0.2659339401285484,0.975409776756159,1.3290373324008717,1.5662269443583758,30.25778881218571,1.8706541676011885,1.4451538952752605,0.6749521832554528,0.9196510743568443,1.0837786546325259,20.937416361751886,1.1078340214205007,1.204624288831785,0.855845339615769,0.052911687014271395,1.0221958300111855,1.6009906513742929
34,0.0625,"{'L': 5.649, 'H': 4096}",5.698416748166882,2.2568396925695695,3.197377292401621,2.241170892731878,4.098167958724139,1.3616350385776388,16.46531561048002,0.34608609291035347,0.13706628806635884,0.19418864284426593,0.13611466343866457,0.24889701817289756,0.0826971720913124,0.060733728016941824,1.5859433760143715,1.3347254082621602,1.469201441949747,7.839153843475887,1.5690089854966052,3.331994198334076,0.47597423092972624,0.40057855110596935,0.4409375750667019,2.352691324431264,0.4738779971637532,1.1829839512260683,1.0063414243405642,0.20141953695447387,1.0747054094722326,1.5789587372677973
34,0.0625,"{'L': 4.639, 'H': 32768}",18.5510967112583,2.1445490356576453,7.386398351226713,2.4754755588222905,2.480002672783443,1.2567580876930502,55.89215936540882,0.3319087493108991,0.038369407444738816,0.13215446379404142,0.04429021148813122,0.044371208787440324,0.022485409437783273,0.01789159716414341,3.5789459054346326,1.2748378135532998,1.7739178753410887,3.3638530439665013,1.3843016206217877,7.099768581151823,0.5040933186098309,0.179560474257948,0.24985573192489877,0.47379756192289446,0.18976688802588548,1.0568410938438235,0.9732712649313879,0.4005231416888718,0.7595058418868905,1.3473009893491377
34,0.0625,"{'L': 4.073, 'H': 262144}",86.99134550475796,2.690580937965328,33.05315841828862,4.509251467223104,4.205028828029033,1.3122258755076721,312.1732232552249,0.2786637002291386,0.008618871631298042,0.10588082499076225,0.014444709319403906,0.013470177820443966,0.004203518360172838,0.0032033496965959357,7.351229686056597,1.1832020701704546,3.1118065344410635,7.8941091064319115,1.3111557723779164,14.249750093057173,0.5158848146844551,0.08303318040271734,0.21837621811748203,0.5539822842421717,0.08399771373328363,1.0116162397476314,0.9128941459920222,0.1516252705593096,0.3846468010912001,1.1969464290874483
36,0.0625,"{'L': 16.772, 'H': 64}",1.0260578080671219,1.2319977371945512,1.2598338959915476,1.0846610551021865,4539.707296326712,1.5209719518652531,1.0463287375319625,0.9806266150037559,1.1774480552837887,1.2040517007715876,1.036635061424998,4338.700767251014,1.4536272371270809,0.9557225794627022,0.9497673258489181,1.206331265721502,1.451783493840739,21541.014993793808,2.239750859848671,0.9318093036272523,1.019272207469662,1.294611741936487,1.5580263989524297,23117.407080977988,1.177491533384731,0.9095325611858216,0.48987482733876214,5.093527700836408e-05,0.7557583967617243,1.0971975657502118
36,0.0625,"{'L': 7.918, 'H': 512}",1.8610571215336524,1.82529500973406,1.7288757625898707,1.975488672812537,3.5885693189876577,1.4018011772944539,3.1761364592103507,0.5859499884322814,0.5746903614424248,0.5443329607505916,0.6219785258545478,1.129853633517952,0.44135420354167304,0.31484793328074434,1.0383089819702194,1.319280384300899,1.4373717506195942,6.814593878598984,1.6983824955186522,1.463707049628446,0.7093693934409816,0.9013281616945078,0.9820078074943092,4.655708859453011,1.0250449660414405,1.137260555705198,0.8834085059990127,0.22016947300305859,1.0438256785930704,1.5003655429810074
36,0.0625,"{'L': 5.649, 'H': 4096}",6.006912960618409,2.0463352565037245,3.2262587480198732,2.1387998511839643,2.741866349923437,1.30064934453736,15.51695573119253,0.38711929483327573,0.13187736640829206,0.2079182801001601,0.13783630553798007,0.176701306456116,0.08382116744219135,0.0644456307876021,1.7604465656464452,1.297168425950746,1.45812947858516,4.367142914794209,1.443933402132287,3.4507849284724834,0.5101582979341805,0.3759053238142395,0.4225500889823964,1.26555059365214,0.43688383583506296,1.1622177398342917,1.0440870430496232,0.345212461695663,1.033922006470726,1.507592156192882
36,0.0625,"{'L': 4.639, 'H': 32768}",29.522836282212456,2.091930187210847,11.51145895862569,2.7144064488984228,2.0598673189235237,1.2339596716818793,92.53362698171557,0.31904981189212545,0.022607242960704516,0.12440298012851402,0.029334270550475484,0.022260743322322692,0.013335256727002679,0.010806882131590905,4.291768489932043,1.2745580360393263,1.9673204426740036,2.569581271895589,1.3638792715747219,9.086134356229687,0.47234261806721983,0.14027505934528214,0.21651896896342485,0.28280247365413635,0.14378875976568817,1.0250486468286366,0.9579176231912537,0.5084423693603892,0.6640931298263177,1.306483990146676
36,0.0625,"{'L': 4.073, 'H': 262144}",100.75831115035734,2.4939289329224525,34.37467589977923,5.655487424728067,2.329921058118786,1.2276780802684064,414.4332319491436,0.24312314598053691,0.006017685698594003,0.08294382122328804,0.013646317401067079,0.005621945535498702,0.0029623060739951924,0.0024129339128931464,6.920107503242128,1.149088665070747,2.5898044163181764,2.9042023153431056,1.112217867928961,16.127135427633252,0.4290971285194753,0.0712518767035233,0.1605867593745534,0.18008172178965287,0.07202727060627667,1.0108824348021002,1.0443938917410058,0.39996991305097135,0.44852558758147604,1.1615935475502117
38,0.0625,"{'L': 16.772, 'H': 64}",1.016995028977263,1.160993566486468,1.1562429961047296,1.047557115923167,5.532616792410196,1.3708366666089045,1.0251140103611458,0.9920799234994138,1.132550677048548,1.127916489695997,1.0218932775624776,5.3970746048637706,1.3372528838289521,0.9755012514634365,0.9676732647892894,1.1786178899331805,1.2937362457002788,17.43531517717544,1.9121048563005762,0.9615938460166737,1.0063222313638955,1.2256920058458274,1.3454082002078929,18.131683401885162,1.094678705203612,0.8931107488525997,0.5505118104902836,0.06037380429275517,0.8136405776584845,1.0526363062892938
38,0.0625,"{'L': 7.918, 'H': 512}",1.8240698411900422,1.6998880288404992,1.6484848439372652,1.842899529661102,2.6106224969924985,1.3325679438332105,2.898104181388401,0.6294010591145074,0.5865517325971802,0.5688149013150804,0.6358983025855959,0.9008035369321409,0.4598067772687227,0.3450531579996299,1.0641827561530197,1.3114190165110173,1.3991996658471322,4.315823819624732,1.6010418071683383,1.45687870579919,0.7304539162505284,0.9001566233968813,0.9604091680917135,2.962376896886024,0.9892226099640065,1.0989449882966154,0.9001497333168197,0.3339286810546802,1.0300012149296158,1.4411773557516587
38,0.0625,"{'L': 5.649, 'H': 4096}",5.538144882214005,1.8720947420213998,2.9552925645559434,2.008315348724948,2.2481338613488444,1.272253320469007,13.128183683568784,0.4218515687852189,0.14260119961335635,0.22511054352894097,0.1529773955888927,0.17124485119465577,0.0969100791955979,0.0761719994252974,1.818083941668067,1.2872100464146576,1.4138560797594053,3.3105744939785655,1.4419106560367057,3.410364149916716,0.5331055165215909,0.3774406455821125,0.41457627913251816,0.9707392959955354,0.4314831590131405,1.1431814884368912,1.020531120032009,0.4444892267090473,1.0407811076793858,1.471514696791228
38,0.0625,"{'L': 4.639, 'H': 32768}",26.22429322256504,1.8297076026395174,10.160426167990483,2.557155870760017,1.8961907702731566,1.1928529104509984,61.456047035376045,0.4267162384764108,0.029772621099210625,0.16532833883933049,0.041609507837170795,0.030854421358758228,0.019409854163974373,0.016271791764028827,5.160086790889977,1.1852674505790604,2.2059735488024392,2.3168525345717637,1.3058258694859821,8.233361648555706,0.6267290337957107,0.14395911429288177,0.2679310885353142,0.2813981255127042,0.15640383289813917,1.0864462015231553,0.9861416821046353,0.5558097894688288,0.583746491506993,1.2877293194706543
38,0.0625,"{'L': 4.073, 'H': 262144}",143.53316801100564,2.106119018935023,50.60184822458334,5.975328533593193,2.115212087647505,1.239891394794712,403.115706696737,0.3560594777791314,0.005224601730836183,0.12552685837828442,0.01482286210715282,0.005247158700364841,0.00307577049020191,0.0024806773424789863,10.991226820648569,1.0969579112699996,4.132547516480537,2.918472477568544,1.4925786292047922,18.67335171408306,0.5886049269001457,0.05874456434313806,0.22130721788760901,0.15629076784150603,0.08427172662997455,1.4345450948912912,1.054306661052066,0.539198365929293,0.38079068289933493,1.5736355909145743
40,0.0625,"{'L': 16.772, 'H': 64}",1.0108918657688861,1.1157461804018598,1.0964968971889708,1.0269234942690493,2.938481907518927,1.273347446000763,1.014143579222304,0.9967936360096947,1.1001856179550729,1.0812047915639513,1.012601682156826,2.897500874355781,1.2555889245753837,0.9860536717757954,0.9786718240945858,1.1460200532981921,1.1886587446498056,6.337976576676456,1.681473029379863,0.9766633589758199,1.0020564558916925,1.1734033459594186,1.217060856973579,6.489417790099947,1.048282321807316,0.8933691261551678,0.6088821620581657,0.16153719111852266,0.861322846594575,1.0238189335713046
40,0.0625,"{'L': 7.918, 'H': 512}",1.7762886430836666,1.568453848419698,1.5639108697705468,1.7131660033714393,2.133184365389757,1.2721393792453164,2.5934381798709376,0.6849165161793306,0.6047778044579231,0.6030260840257912,0.6605771506983424,0.8225314109842845,0.4905223456333262,0.3855885240533341,1.1017376551914175,1.2851882023196481,1.3427373410198897,3.1781247368239307,1.5088247954146425,1.4415320190512855,0.7642824721413426,0.8915432923685372,0.9314654987015721,2.204685497666259,0.9488109613806758,1.06423431088803,0.9064945015575554,0.43036113875880583,1.0186216909840276,1.3677413808570769
40,0.0625,"{'L': 5.649, 'H': 4096}",5.758152876315017,1.7029372770505409,2.9640718658871097,1.8788996675921226,1.9189297841286719,1.2185748001653316,11.5381383555726,0.49905389403949973,0.14759203127669807,0.25689342375198204,0.1628425322777193,0.16631190621855232,0.10561277414192158,0.08666909419724783,2.091725604709645,1.2364344938186311,1.4056275790855302,2.5329109148176574,1.3503141846011686,3.311390793658386,0.6316758531537533,0.37338827425217086,0.42448254122631335,0.764908484878442,0.4047992294211842,1.0841241070891252,0.9926937425909034,0.5292126279466154,0.9536298672066351,1.3404484415853182
40,0.0625,"{'L': 4.639, 'H': 32768}",21.1432336528987,1.7375780889791408,8.007935975859636,2.2342881210644685,1.7747962664380041,1.1783090786205785,49.5770139212395,0.4264725117670034,0.03504805859706564,0.16152517754662354,0.045067016835946785,0.03579877298091276,0.023767245854954048,0.020170637981316294,4.334161833328566,1.1878412021656042,1.905650129359762,2.3541864203788316,1.2649690315945579,7.306458813724992,0.5931959576897847,0.1625741323463393,0.2608171999519176,0.3222062123934174,0.17889751075058036,1.100405754400501,1.0333116950138805,0.5552267581114931,0.6859114766340588,1.3071072941770396
40,0.0625,"{'L': 4.073, 'H': 262144}",112.70600512745732,1.9838881150054717,38.86722502994801,4.898747907796588,1.8636785972627554,1.1748120294740856,278.2707215279657,0.40502286589331526,0.00712934549532224,0.13967414471968417,0.01760425200645578,0.006697357835669604,0.004221831254913461,0.003593622766021045,14.320067662169864,1.1765306517741783,5.101260684235102,2.0826744883778545,1.142714689717596,22.195575772019087,0.6451766698578956,0.05300744003484581,0.22983232048731173,0.0938328660526745,0.053507790757836196,1.0094392546152289,1.0393112426448299,0.5702457252856241,0.23281229830680053,1.187636224158896
20,0.003,"{'L': 16.772, 'H': 64}",1.0000019584911688,2.87816726432666,3.6960676320049055,2.0856651811696567,3.59088352128206,3.7323467265308783,1.745644057589294,0.5728555911175588,1.6487709804376511,2.117308861411939,1.1947826202610436,2.057053673496882,2.138091502849205,0.5728544691871398,0.999999845772144,1.3304508493001974,1.7420619042669527,1.690574165934223,1.9533728291310553,0.8110253364516535,1.2330069121481206,1.6404553464643918,2.147974700628603,2.084489953582357,1.2468174580835292,0.7600435213129971,0.5176689945491949,0.5981403057092105,0.5804618917153209,1.0112005484359898
20,0.003,"{'L': 7.918, 'H': 512}",1.0001628422549567,5.305235779642984,3.231877398400131,5.895562198656687,8.502225924935594,3.210904280317768,8.917872908044556,0.11215262345270009,0.5948992359890309,0.36240451413977287,0.6610951130889597,0.9533916902163946,0.360052706898447,0.11213436324013193,0.9999989936038791,1.4570528603343555,1.6639263870158516,2.6877959902382353,1.8267842427239422,1.7078433905901815,0.5855331929810662,0.8531536722643169,0.9742851107915971,1.5737953521074382,0.8155179466566377,0.9558863463509546,0.7624200507819284,0.5181855096754441,0.8370423992151922,1.3927769351052148
20,0.003,"{'L': 5.649, 'H': 4096}",1.007182207954336,7.759022212021506,3.109521758679128,11.11213551242623,15.67143756454302,3.224415631356979,39.062929141608194,0.025783581264558264,0.19862878648690277,0.07960288250291492,0.28446754395051366,0.40118439423044855,0.08254413333081229,0.025599718760845356,1.0027936956917634,1.4842407519009775,1.6625271429237491,3.7646973681194043,1.9097468324802407,3.563361250696192,0.2814179155974833,0.41652828536848285,0.4665614923547066,1.0565017418270113,0.43568957739919456,1.046002378959116,0.8129451145208549,0.4123888869750043,0.9338309837794297,1.5525193574364893
20,0.003,"{'L': 4.639, 'H': 32768}",1.0411146248743428,10.512851986895743,2.9798324924406554,17.32359006474282,28.310073036534007,3.15931035299569,183.25133416738123,0.005681348130995825,0.05736848811858218,0.016260904762193353,0.0945345917586581,0.1544876776213573,0.01724031296879937,0.005456986190815958,0.9999947141680918,1.4908271236429433,1.6855024488495878,5.306356061677561,1.9427016809822801,7.675071360376508,0.13029125948335626,0.1942427703460218,0.21960739773068427,0.6913754690376263,0.23522965207375615,1.2110085315130175,0.9293266091321635,0.34023430481441397,1.0711371953062814,1.8054043657426164
20,0.003,"{'L': 4.073, 'H': 262144}",1.057381105979072,10.546607634136254,2.8712799758436574,17.46445517330193,24.269595238154203,3.4173086554005874,308.58629627185104,0.0034265329301841887,0.03417717429955203,0.00930462567694252,0.05659504451201069,0.07864767661871072,0.011074077808011564,0.0032405846017188127,1.0091957676483283,1.5473713673638978,1.6523617818773895,4.754208200820245,2.0635567142209923,13.090573232137514,0.07709332125889955,0.11820501210482383,0.12622531898151118,0.36317799965769315,0.1391737417187139,1.1773928976488328,0.8828756900181361,0.3832108273350522,1.1025818183046092,1.8218640579594163
22,0.003,"{'L': 16.772, 'H': 64}",1.0000035604684572,3.008382256776196,3.92639273699026,2.1757490474066676,4.833084331332177,3.9174783623990366,1.819017889907358,0.5497491619059266,1.6538497358755566,2.158523431119322,1.1961119566105411,2.6569746004962735,2.1536227786075006,0.5497472045483455,0.9999997686218703,1.2204679150195918,1.7671603867247503,2.044949173109433,1.9945094963455483,0.7298655450602727,1.3701150511760214,1.6721818467520684,2.4212136039094942,2.801816289246206,1.257799543538984,0.7521906460006414,0.4602758478230856,0.44892291773968496,0.5194913581800612,0.9180245494216427
22,0.003,"{'L': 7.918, 'H': 512}",1.0004860750377684,6.227414103844241,3.3687141175574262,7.054824232144542,11.083324635645434,3.268774527386452,10.78953607977334,0.09272744144331976,0.5771716279366723,0.3122204784942147,0.6538579768383095,1.0272290257616215,0.30295783833693063,0.0926823908466885,0.9999946862898242,1.3876540268098512,1.6899185685969378,3.166236576457637,1.8418653584631643,1.562223198500179,0.6401099966060384,0.8882559343262063,1.0817395172593476,2.026750453774723,0.8406788178989372,0.9464376036357594,0.7130423218911377,0.41479147880944806,0.777154577868106,1.3133279518094272
22,0.003,"{'L': 5.649, 'H': 4096}",1.0073275352162736,9.194196831301905,3.1428839748936666,13.304996201698959,18.57466124244757,3.2153708152478897,54.157455625892595,0.01859997896087777,0.16976788745049856,0.05803234178141594,0.2456724757087344,0.34297514585539457,0.059370787975324045,0.01846467837979267,0.9999575719511612,1.4630728861569195,1.7205777665531656,4.198110460223706,1.9130431786199713,3.5388269116026625,0.28256752786428335,0.41343442974279965,0.4862000345119878,1.1863000268420778,0.4417194331297591,1.0684147263800834,0.8171109961381534,0.37235052106136507,0.9085137839883637,1.5631686173374642
